   0.8717859080   -2.9367973314    2.2445954335
   1.1088674094   -3.7030610341    1.4539805613
   0.5921451373   -4.1457410634    0.3739805613
   1.5588057609   -3.7791350457    0.3739805613
   1.1088674094   -3.7030610341   -0.7060194387
   0.7210666641    3.4238462112   -0.6186327403
   0.1944911817    3.1311697531   -1.6986327403
  -0.7642847934    2.6933114366   -1.6986327403
   1.0007074347    2.2149024792   -2.4892476125
  -0.0792925653    2.2149024792   -2.4892476125
   0.4607074347    1.2795950432   -2.7786327403
   4.2662814437   -1.0468805407    2.8188401331
   3.7262814437   -1.9821879767    2.8188401331
   5.0568963159   -1.0468805407    2.0282252609
   4.7599428135   -0.0355497870    2.0282252609
   3.9633629452   -2.7484516794    2.0282252609
   4.7599428135   -2.0582112943    2.0282252609
   5.3462814437   -1.0468805407    0.9482252609
   4.4133012967   -2.8245256910    0.9482252609
   5.0988664591   -2.0506825923    0.9482252609
   5.0568963159   -1.0468805407   -0.1317747391
   4.7599428135   -2.0582112943   -0.1317747391
   4.8309511961    0.8550626950    1.7744092810
   5.6215660683    0.8550626950    0.9837944088
   5.3246125659    1.8663934487    0.9837944088
   5.3246125659   -0.1562680586    0.9837944088
   5.9109511961    0.8550626950   -0.0962055912
   5.6635362115    1.8588647466   -0.0962055912
   5.6635362115   -0.1487393566   -0.0962055912
   5.6215660683    0.8550626950   -1.1762055912
   5.3246125659    1.8663934487   -1.1762055912
   4.5280326976   -0.8465084437   -1.1762055912
   5.3246125659   -0.1562680586   -1.1762055912
   4.8309511961    0.8550626950   -1.9668204633
   2.8758337822    3.6701967407   -1.0841954558
   1.8495279968    3.5455806569   -1.0841954558
   4.1891359226    2.5372763263   -2.1641954558
   3.3925560543    3.2275167114   -2.1641954558
   2.3492582999    3.3775202827   -2.1641954558
   1.3904823247    2.9396619661   -2.1641954558
   3.6954745529    1.5259455727   -2.9548103280
   3.1554745529    2.4612530088   -2.9548103280
   2.0754745529    2.4612530088   -2.9548103280
   1.5354745529    1.5259455727   -2.9548103280
   2.0754745529    0.5906381366   -2.9548103280
   3.1554745529    0.5906381366   -2.9548103280
   2.6154745529    1.5259455727   -3.2441954558
  -1.4985998000    2.2755299928    3.3530240567
  -0.0832671859    1.3869355947    2.8320795237
  -2.2860646591    3.2956704706    2.8320795237
  -3.2744391125    2.8442949819    2.8320795237
  -0.3893879724    0.3443839384    2.8320795237
  -2.2832029288    3.9707792727    2.0339461944
  -3.3106681206    3.6369355947    2.0339461944
  -4.1135178226    2.9140464760    2.0339461944
  -4.5529320276    1.9271060126    2.0339461944
  -1.7390302277    4.3287558049    1.0548907274
  -2.8201463180    4.2285756460    1.0548907274
  -4.9157486037    0.8440617454    1.0548907274
  -1.7390302277    4.3287558049    0.0130016614
  -1.2087803130    3.8578529053   -0.9660538056
  -1.2105591453    3.1410361226   -1.7641871350
  -0.8705359427    2.8072167738   -1.9190344756
  -0.8723147750    2.0903999911   -2.7171678050
  -1.9478202889    2.2450343391   -2.7171678050
  -0.6473252147    0.3362994631   -3.2381123380
  -1.1603554297    1.2248938613   -3.2381123380
  -2.1864158597    1.2248938613   -3.2381123380
  -1.6733856447    0.3362994631   -3.4190344756
  -5.3721182240    0.0636812093    0.7479634137
  -5.7349348000   -1.0193630580   -0.2310920533
  -5.7349348000   -1.0193630580   -1.2729811193
  -5.3427174923   -2.0317926350   -1.2729811193
  -4.6112539977   -2.8341698661   -1.2729811193
  -5.3721182240   -1.0166596267   -2.2520365863
  -4.9327040190   -2.0036000901   -2.2520365863
  -4.6810667964   -1.0197717991   -3.0501699157
  -2.3177859963    0.4121051895   -3.5711144487
  -3.3438464263    0.4121051895   -3.5711144487
  -3.8568766413   -0.4764892087   -3.5711144487
  -0.0149431751   -1.2985394554   -2.9073755242
  -0.5793394403   -1.6234275682    3.2006779163
  -0.0663092253   -0.7348331700    3.0197557787
  -1.0923696552   -0.7348331700    3.0197557787
  -1.6053998702   -1.6234275682    3.0197557787
  -1.0923696552   -2.5120219663    3.0197557787
  -0.0663092253   -2.5120219663    3.0197557787
  -2.4295900253   -2.1667101585    2.4988112457
  -1.8421485378   -3.0807869554    2.4988112457
  -0.8537740844   -3.5321624441    2.4988112457
   0.2217314295   -3.3775280961    2.4988112457
  -2.6812272479   -3.1505384495    1.7006779163
  -1.8783775459   -3.8734275682    1.7006779163
  -0.8509123541   -4.2072712462    1.7006779163
   0.2235102617   -4.0943448788    1.7006779163
  -2.3597772267   -3.9811082256    0.7216224493
  -1.3878557433   -4.4650676195    0.7216224493
  -0.3067396530   -4.5652477784    0.7216224493
  -2.3597772267   -3.9811082256   -0.3202666167
  -1.3878557433   -4.4650676195   -0.3202666167
  -0.3067396530   -4.5652477784   -0.3202666167
   0.7375603255   -4.2681188168   -0.3202666167
  -1.8783775459   -3.8734275682   -1.2993220837
  -0.8509123541   -4.2072712462   -1.2993220837
   0.2235102617   -4.0943448788   -1.2993220837
   1.1591128704   -3.5541744608   -1.2993220837
  -0.8537740844   -3.5321624441   -2.0974554130
   0.2217314295   -3.3775280961   -2.0974554130
   1.0429026023   -2.6659792244   -2.0974554130
  -0.0663092253   -2.5120219663   -2.6183999460
   1.4157897812   -1.3589064679   -2.4918781674
   1.6407793415    0.3951940601   -3.0128227004
   1.1277491265    1.2837884582   -3.0128227004
   0.1016886965    1.2837884582   -3.0128227004
   1.1277491265   -0.4934003381   -3.0128227004
   0.6147189115    0.3951940601   -3.1937448381
   1.3946834566    0.9765878115    2.9830553097
   1.6332790274    1.9967282892    2.4621107767
   1.6332790274   -1.8207414626   -2.1341558820
   2.7087845412   -1.6661071147   -2.1341558820
   2.4207438865   -0.8006009849   -2.6551004150
   2.2013628880   -0.9700049180    3.7825117844
   3.2274233179   -0.9700049180    3.6015896467
   2.7143931030   -0.0814105198    3.6015896467
   1.6883326730   -0.0814105198    3.6015896467
   1.1753024580   -0.9700049180    3.6015896467
   1.6883326730   -1.8585993162    3.6015896467
   2.7143931030   -1.8585993162    3.6015896467
   3.8236049305    0.0725467382    3.0806451137
   3.0024337577    0.7840956100    3.0806451137
   1.9269282438    0.9387299579    3.0806451137
   0.9385537904    0.4873544693    3.0806451137
   0.3511123029   -0.4267223277    3.0806451137
   0.3511123029   -1.5132875084    3.0806451137
   0.9385537904   -2.4273643053    3.0806451137
   1.9269282438   -2.8787397939    3.0806451137
   3.0024337577   -2.7241054460    3.0806451137
   3.8236049305   -2.0125565743    3.0806451137
   1.9297899741   -3.5538485960    2.2825117844
   3.0042125900   -3.4409222286    2.2825117844
   3.9398151986   -2.9007518107    2.2825117844
   2.4739626752   -3.9118251283    1.3034563174
   3.5182626537   -3.6146961666    1.3034563174
   2.4739626752   -3.9118251283    0.2615672514
   3.5182626537   -3.6146961666    0.2615672514
   1.9297899741   -3.5538485960   -0.7174882156
   3.0042125900   -3.4409222286   -0.7174882156
   3.9398151986   -2.9007518107   -0.7174882156
   1.9269282438   -2.8787397939   -1.5156215450
   3.0024337577   -2.7241054460   -1.5156215450
   3.8236049305   -2.0125565743   -1.5156215450
   2.7143931030   -1.8585993162   -2.0365660780
   3.8159330111    1.0999581666    2.6205341346
   3.3029027961    1.9885525647    2.6205341346
   2.2768423661    1.9885525647    2.6205341346
   4.7182354102    1.0999581666    2.0995896016
   4.4121146237    2.1425098228    2.0995896016
   3.5909434508    2.8540586945    2.0995896016
   2.5154379370    3.0086930425    2.0995896016
   1.5270634836    2.5573175538    2.0995896016
   4.5283248918    3.0307050592    1.3014562722
   3.5927222831    3.5708754772    1.3014562722
   2.5182996673    3.6838018446    1.3014562722
   1.4908344755    3.3499581666    1.3014562722
   4.9732177148    3.0903402457    0.3224008052
   4.1067723469    3.7446494152    0.3224008052
   3.0624723684    4.0417783768    0.3224008052
   1.9813562781    3.9415982179    0.3224008052
   1.0094347947    3.4576388240    0.3224008052
   4.9732177148    3.0903402457   -0.7194882608
   4.1067723469    3.7446494152   -0.7194882608
   3.0624723684    4.0417783768   -0.7194882608
   1.9813562781    3.9415982179   -0.7194882608
   5.1633333026    2.1566909632   -1.6985437278
   4.5283248918    3.0307050592   -1.6985437278
   4.5283248918   -0.8307887261   -1.6985437278
   4.7182354102    1.0999581666   -2.4966770572
   3.5909434508   -0.6541423614   -2.4966770572
   4.4121146237    0.0574065103   -2.4966770572
   3.3029027961    0.2113637684   -3.0176215902
  -3.9972641361    3.4452225076    1.5940098683
  -4.5688747174    2.5557790816    1.5940098683
  -3.2891468508    4.3083000049    0.6316845854
  -4.2273446298    3.8564877671    0.6316845854
  -4.8765976375    3.0423502464    0.6316845854
  -5.1083133531    2.0271373634    0.6316845854
  -2.2478258769    4.3083000049   -0.4364158976
  -3.2891468508    4.3083000049   -0.4364158976
  -4.2273446298    3.8564877671   -0.4364158976
  -4.8765976375    3.0423502464   -0.4364158976
  -5.1083133531    2.0271373634   -0.4364158976
  -1.9890034788    3.7339667988   -1.3987411806
  -3.0355252942    3.8844339201   -1.3987411806
  -3.9972641361    3.4452225076   -1.3987411806
  -4.5688747174    2.5557790816   -1.3987411806
  -2.2478258769    2.9289477802   -2.0646909391
  -3.2891468508    2.9289477802   -2.0646909391
  -2.3986572310    0.9799430966    3.8674651705
  -1.3573362571    0.9799430966    3.6297904535
  -1.8779967440    1.8817535135    3.6297904535
  -2.9193177179    1.8817535135    3.6297904535
  -3.4399782049    0.9799430966    3.6297904535
  -2.9193177179    0.0781326797    3.6297904535
  -1.8779967440    0.0781326797    3.6297904535
  -3.6274350032    2.3980282408    2.9638406950
  -4.1990455845    1.5085848148    2.9638406950
  -4.1990455845    0.4513013784    2.9638406950
  -3.6274350032   -0.4381420476    2.9638406950
  -2.6656961613   -0.8773534601    2.9638406950
  -1.6191743459   -0.7268863388    2.9638406950
  -0.8201328389   -0.0345129317    2.9638406950
  -4.7384842202    0.9799430966    2.0015154120
  -4.5067685046   -0.0352697864    2.0015154120
  -0.1084150933    1.9971888610    2.9286977817
  -0.6290755802    2.8989992779    2.9286977817
   0.4287883249    3.0116448893    2.2627480232
  -0.3702531821    3.7040182965    2.2627480232
  -1.4167749975    3.8544854177    2.2627480232
   0.9583752064    3.0124017440    1.3004227402
   0.3091221988    3.8265392648    1.3004227402
  -0.6290755802    4.2783515025    1.3004227402
  -1.6703965541    4.2783515025    1.3004227402
   0.3091221988    3.8265392648    0.2323222572
  -0.6290755802    4.2783515025    0.2323222572
  -0.3702531821    3.7040182965   -0.7300030258
  -3.0817232965   -3.4890597851   -0.9644666928
  -4.0199210755   -3.0372475473   -2.0325671758
  -3.0817232965   -3.4890597851   -2.0325671758
  -2.0404023227   -3.4890597851   -2.0325671758
  -0.6846672517   -1.2078971436   -2.9948924588
  -3.7898405818   -2.6259822878   -2.9948924588
  -2.8281017400   -3.0651937003   -2.9948924588
  -1.7815799245   -2.9147265790   -2.9948924588
  -0.9825384175   -2.2223531719   -2.9948924588
  -1.5197418357   -1.2078971436   -3.6608422173
  -2.0404023227   -0.3060867267   -3.6608422173
  -3.6023837835   -1.2078971436   -3.6608422173
  -3.0817232965   -2.1097075605   -3.6608422173
  -2.0404023227   -2.1097075605   -3.6608422173
  -2.5610628096   -1.2078971436   -3.8985169343
  -5.3969237778    0.7036663859    0.3387163112
  -5.7046466979    1.1902375507   -0.6236089718
  -5.9363624135    0.1750246677   -0.6236089718
  -5.0553936902    2.0043750714   -1.6917094548
  -5.7046466979    1.1902375507   -1.6917094548
  -5.9363624135    0.1750246677   -1.6917094548
  -5.7046466979   -0.8401882153   -1.6917094548
  -3.8635743546    2.0323212244   -2.6540347377
  -4.8253131965    1.5931098119   -2.6540347377
  -5.3969237778    0.7036663859   -2.6540347377
  -5.3969237778   -0.3536170505   -2.6540347377
  -3.0758749373    1.0768350846   -3.3199844962
  -4.1171959112    1.0768350846   -3.3199844962
  -4.6378563982    0.1750246677   -3.3199844962
  -4.2731395084   -1.0035077120    2.2715405131
  -3.7524790214   -1.9053181289    2.2715405131
  -5.0322068880   -0.4748659938    1.6055907546
  -5.0322068880   -1.5321494302    1.6055907546
  -4.4605963067   -2.4215928562    1.6055907546
  -3.4988574648   -2.8608042687    1.6055907546
  -5.5716455237   -1.0035077120    0.6432654716
  -5.3399298081   -2.0187205950    0.6432654716
  -4.6906768004   -2.8328581157    0.6432654716
  -3.7524790214   -3.2846703535    0.6432654716
  -4.6906768004   -2.8328581157   -0.4248350114
   1.1112687931   -3.7083193308    1.8703560857
   0.8524463949   -4.2826525368    0.9080308028
   0.8524463949   -4.2826525368   -0.1600696802
   1.7906441739   -3.8308402991   -0.1600696802
   0.9813679217    3.5607576846   -0.0845824988
   0.9813679217    3.5607576846   -1.1526829818
  -0.0599530522    3.5607576846   -1.1526829818
   0.1936685044    3.1368915998   -2.1150082647
  -0.7680703375    2.6976801874   -2.1150082647
   0.9813679217    2.1814054600   -2.7809580232
  -0.0599530522    2.1814054600   -2.7809580232
   4.2276024176   -1.0468805407    3.1105505439
   5.0626770016   -1.0468805407    2.4446007854
   4.7648058358   -0.0324245123    2.4446007854
   3.9657643288   -2.7537099761    2.4446007854
   4.7648058358   -2.0613365690    2.4446007854
   5.5261084330   -1.0468805407    1.4822755024
   4.6451397096   -2.8762309444    1.4822755024
   5.2943927173   -2.0620934236    1.4822755024
   5.5261084330   -1.0468805407    0.4141750194
   4.6451397096   -2.8762309444    0.4141750194
   5.2943927173   -2.0620934236    0.4141750194
   4.7648058358   -2.0613365690   -0.5481502635
   4.7922721700    0.8550626950    2.0661196918
   5.6273467540    0.8550626950    1.4001699333
   5.3294755882    1.8695187233    1.4001699333
   6.0907781854    0.8550626950    0.4378446503
   5.8590624697    1.8702755780    0.4378446503
   5.8590624697   -0.1601501880    0.4378446503
   6.0907781854    0.8550626950   -0.6302558327
   5.8590624697    1.8702755780   -0.6302558327
   5.2098094620   -0.9742877087   -0.6302558327
   5.8590624697   -0.1601501880   -0.6302558327
   5.6273467540    0.8550626950   -1.5925811156
   5.3294755882   -0.1593933333   -1.5925811156
   3.1361350398    3.8071082142   -1.6182456973
   2.0948140659    3.8071082142   -1.6182456973
   1.1566162870    3.3552959764   -1.6182456973
   4.1939989449    2.5404016010   -2.5805709803
   3.3949574379    3.2327750081   -2.5805709803
   2.3484356225    3.3832421294   -2.5805709803
   1.3866967806    2.9440307169   -2.5805709803
   3.6567955267    1.5259455727   -3.2465207388
   3.1361350398    2.4277559896   -3.2465207388
   2.0948140659    2.4277559896   -3.2465207388
   1.5741535790    1.5259455727   -3.2465207388
   2.0948140659    0.6241351558   -3.2465207388
   3.1361350398    0.6241351558   -3.2465207388
   2.6154745529    1.5259455727   -3.4841954558
