   3.7222978515    1.0691073217    0.5904104115
   1.8823824253   -2.4110666112    1.8255657413
   2.9864177608   -2.7697894371    1.8255657413
   1.1798525713   -2.3771121030    0.9855657413
   1.8823824253   -3.2143545805    0.9855657413
   2.9587206069   -3.4041420423    0.9855657413
   3.9052365188   -2.8576708258    0.9855657413
   1.8823824253   -3.2143545805   -0.0527313598
   2.9587206069   -3.4041420423   -0.0527313598
   3.9052365188   -2.8576708258   -0.0527313598
   2.9864177608   -2.7697894371   -0.8927313598
  -0.7861763723    2.6564271886    0.7066632800
  -1.0357107632    2.9325336532    0.3111226450
  -1.9739085421    3.3843458910    0.3111226450
  -3.9534272950    2.9325336532   -0.7569778380
  -4.6026803027    2.1183961325   -0.7569778380
  -0.4515236155   -0.4273872918    3.5373488772
  -2.0135050763   -1.3291977087    3.5373488772
  -0.9721841024   -1.3291977087    3.5373488772
  -3.2932329429   -0.9560290100    2.8713991187
  -1.7598835198   -2.2846838485    2.8713991187
  -0.9721841024   -2.7085499333    0.8409733528
   0.1618979375    3.0083789351    1.8881337147
  -0.6694864501    2.4043428203    1.8881337147
   0.6757217468    3.3469918562    0.9281337147
  -0.2842782532    3.0897606315    0.9281337147
   0.1618979375    3.0083789351   -0.0318662853
   0.1957217468    2.2583762439   -0.7346350606
  -4.9456610713    0.4530672045    0.3575409175
  -4.6281004929   -0.5242837596    0.3575409175
  -4.9456610713    1.4130672045   -0.6024590825
  -5.2028922960    0.4530672045   -0.6024590825
  -4.9456610713   -0.5069327955   -0.6024590825
  -4.2428922960   -1.2097015708   -0.6024590825
  -3.2828922960   -1.4669327955   -0.6024590825
  -4.6281004929    1.4304181686   -1.5624590825
  -4.9456610713    0.4530672045   -1.5624590825
  -4.6281004929   -0.5242837596   -1.5624590825
  -3.7967161053   -1.1283198743   -1.5624590825
  -3.7628922960    1.2844515921   -2.2652278578
  -4.2428922960    0.4530672045   -2.2652278578
  -3.7628922960   -0.3783171831   -2.2652278578
  -1.7346228488    3.4166407588   -0.0199946494
  -0.5856778828    2.7952536800   -0.9799946494
  -1.2884466581    3.4980224553   -0.9799946494
  -2.2484466581    3.7552536800   -0.9799946494
  -3.2084466581    3.4980224553   -0.9799946494
  -0.9032384612    2.8126046441   -1.9399946494
  -1.7346228488    3.4166407588   -1.9399946494
  -2.7622704673    3.4166407588   -1.9399946494
  -3.5936548550    2.8126046441   -1.9399946494
  -1.7684466581    2.6666380677   -2.6427634246
  -2.7284466581    2.6666380677   -2.6427634246
  -3.2084466581    1.8352536800   -2.6427634246
  -2.3997371769    2.4610926258    2.3030579380
  -3.3597371769    2.4610926258    2.3030579380
  -3.8397371769    1.6297082381    2.3030579380
  -1.5345289800    2.6070592022    1.6002891627
  -2.3659133676    3.2110953169    1.6002891627
  -3.3935609862    3.2110953169    1.6002891627
  -4.2249453738    2.6070592022    1.6002891627
  -4.5425059521    1.6297082381    1.6002891627
  -4.2249453738    0.6523572740    1.6002891627
  -1.9197371769    3.2924770134    0.6402891627
  -2.8797371769    3.5497082381    0.6402891627
  -3.8397371769    3.2924770134    0.6402891627
  -4.5425059521    2.5897082381    0.6402891627
  -4.7997371769    1.6297082381    0.6402891627
  -3.2022529090   -1.2030262991    2.8871951387
  -2.7222529090   -2.0344106867    2.8871951387
  -3.9050216842   -1.2030262991    2.1844263634
  -3.5874611059   -2.1803772632    2.1844263634
  -2.7560767183   -2.7844133779    2.1844263634
  -1.7284290997   -2.7844133779    2.1844263634
  -3.9050216842   -0.2430262991    1.2244263634
  -4.1622529090   -1.2030262991    1.2244263634
  -3.9050216842   -2.1630262991    1.2244263634
  -3.2022529090   -2.8657950744    1.2244263634
  -2.2422529090   -3.1230262991    1.2244263634
  -1.2822529090   -2.8657950744    1.2244263634
  -3.9050216842   -1.2030262991    0.2644263634
  -3.5874611059   -2.1803772632    0.2644263634
  -2.7560767183   -2.7844133779    0.2644263634
  -1.7284290997   -2.7844133779    0.2644263634
  -2.7222529090   -2.0344106867   -0.4383424119
  -0.5690060563   -0.8901852119    3.5958282830
   0.3909939437   -0.8901852119    3.3385970583
  -0.0890060563   -0.0588008243    3.3385970583
  -0.0890060563   -1.7215695995    3.3385970583
   1.0937627190   -0.8901852119    2.6358282830
  -1.0828298655   -2.4715722907    2.6358282830
  -0.0551822470   -2.4715722907    2.6358282830
   0.7762021406   -1.8675361760    2.6358282830
  -0.5690060563   -2.8101852119    1.6758282830
   0.3909939437   -2.5529539872    1.6758282830
  -1.8231756310    0.2185777493    4.0981722358
  -0.8631756310    0.2185777493    3.8409410110
  -1.3431756310    1.0499621369    3.8409410110
  -2.3031756310    1.0499621369    3.8409410110
  -2.7831756310    0.2185777493    3.8409410110
  -2.3031756310   -0.6128066384    3.8409410110
  -1.3431756310   -0.6128066384    3.8409410110
  -0.4779674341    1.1959287134    3.1381722358
  -1.3093518217    1.7999648281    3.1381722358
  -2.3369994402    1.7999648281    3.1381722358
  -3.1683838279    1.1959287134    3.1381722358
  -3.4859444062    0.2185777493    3.1381722358
  -3.1683838279   -0.7587732148    3.1381722358
  -0.8631756310    1.8813465245    2.1781722358
  -1.8231756310    2.1385777493    2.1781722358
  -3.7431756310    0.2185777493    2.1781722358
  -1.0412617765   -2.4180404236   -0.3153065410
   0.9382569763    1.6924726216   -1.3834070240
   0.0000591974    2.1442848594   -1.3834070240
   2.2863411226   -1.7430657686    2.5825098924
   3.3276620965   -1.7430657686    2.5825098924
   4.9151128831   -1.8564682347    0.9542348509
   5.1468285988   -0.8412553517   -0.1138656320
   4.9151128831    0.1739575313   -0.1138656320
   4.2658598754    0.9880950520   -0.1138656320
   4.9151128831   -1.8564682347   -0.1138656320
   4.6833971674   -0.8412553517   -1.0761909150
   4.3855260016    0.1732006766   -1.0761909150
   3.5864844946    0.8655740837   -1.0761909150
   3.5864844946   -2.5480847871   -1.0761909150
   4.3855260016   -1.8557113800   -1.0761909150
   3.8483225834   -0.8412553517   -1.7421406735
   3.3276620965    0.0605550652   -1.7421406735
   3.3276620965   -1.7430657686   -1.7421406735
   1.1294520931   -3.0627197209   -1.2321107111
   2.0894520931   -2.8054884962   -1.2321107111
   2.7922208684   -1.1427197209   -2.1921107111
   2.4746602900   -0.1653687569   -2.1921107111
   0.6156282838   -2.7241067997   -2.1921107111
   1.6432759024   -2.7241067997   -2.1921107111
   2.4746602900   -2.1200706850   -2.1921107111
   2.0894520931   -1.1427197209   -2.8948794864
   1.6094520931   -0.3113353333   -2.8948794864
   0.6494520931   -1.9741041086   -2.8948794864
   1.6094520931   -1.9741041086   -2.8948794864
   0.4348792852   -2.5465729169    1.0443103538
  -0.7569400504   -2.5186267639    0.0819850709
   0.1812577286   -2.9704390017    0.0819850709
   0.1812577286   -2.9704390017   -0.9861154121
   2.2804426076    0.3251796681   -1.9484406951
   1.4814011006    1.0175530752   -1.9484406951
   1.5311873987    0.9398675958    3.5034331899
   2.5725083726    0.9398675958    3.2657584729
   2.0518478857    1.8416780127    3.2657584729
   1.0105269118    1.8416780127    3.2657584729
   0.4898664248    0.9398675958    3.2657584729
   1.0105269118    0.0380571789    3.2657584729
   2.0518478857    0.0380571789    3.2657584729
   3.4075829566    0.9398675958    2.5998087144
   3.1097117908    1.9543236241    2.5998087144
   2.3106702838    2.6466970312    2.5998087144
   1.2641484684    2.7971641525    2.5998087144
   0.3024096265    2.3579527400    2.5998087144
  -0.2692009548    1.4685093140    2.5998087144
   3.6392986723    1.9550804788    1.6374834314
   2.9900456646    2.7692179995    1.6374834314
   2.0518478857    3.2210302373    1.6374834314
   1.0105269118    3.2210302373    1.6374834314
   3.6392986723    1.9550804788    0.5693829484
   2.9900456646    2.7692179995    0.5693829484
   2.0518478857    3.2210302373    0.5693829484
   3.1097117908    1.9543236241   -0.3929423345
   2.3106702838    2.6466970312   -0.3929423345
   1.2641484684    2.7971641525   -0.3929423345
   2.0518478857    1.8416780127   -1.0588920930
   1.0105269118    1.8416780127   -1.0588920930
  -2.2384593912   -1.9958392708   -1.5470505475
  -1.3002616122   -2.4476515086   -1.5470505475
   1.3285101483    0.8487240159   -2.6151510305
   0.6792571406    1.6628615366   -2.6151510305
  -0.2589406383    2.1146737744   -2.6151510305
  -2.2384593912   -1.9958392708   -2.6151510305
  -1.3002616122   -2.4476515086   -2.6151510305
  -0.2589406383   -2.4476515086   -2.6151510305
   1.0967944326   -0.1664888671   -3.5774763135
   0.7989232668    0.8479671612   -3.5774763135
  -0.0001182402    1.5403405683   -3.5774763135
  -1.0466400556    1.6908076896   -3.5774763135
  -2.0083788975   -1.5845740113   -3.5774763135
  -1.0466400556   -2.0237854238   -3.5774763135
  -0.0001182402   -1.8733183025   -3.5774763135
   0.7989232668   -1.1809448954   -3.5774763135
   0.2617198486   -0.1664888671   -4.2434260720
  -0.2589406383    0.7353215498   -4.2434260720
  -1.3002616122    0.7353215498   -4.2434260720
  -1.8209220992   -0.1664888671   -4.2434260720
  -1.3002616122   -1.0682992840   -4.2434260720
  -0.2589406383   -1.0682992840   -4.2434260720
  -0.7796011253   -0.1664888671   -4.4811007890
   2.4142395565    1.6039793221   -1.0842118754
   2.1554171584    0.7989603036   -1.7501616339
  -3.3764703279   -0.8387287932   -2.2918176674
  -2.2275253619    1.7026582856   -3.2518176674
  -3.0589097495    1.0986221709   -3.2518176674
  -3.3764703279    0.1212712068   -3.2518176674
  -3.0589097495   -0.8560797572   -3.2518176674
  -2.1937015526    0.9526555945   -3.9545864427
  -2.6737015526    0.1212712068   -3.9545864427
  -2.1937015526   -0.7101131808   -3.9545864427
   3.4448471436   -0.5043938340    3.0295589621
   4.4048471436   -0.5043938340    2.7723277374
   3.9248471436    0.3269905536    2.7723277374
   2.9648471436   -1.3357782217    2.7723277374
   3.9248471436   -1.3357782217    2.7723277374
   5.1076159188   -0.5043938340    2.0695589621
   4.7900553405    0.4729571300    2.0695589621
   3.9586709528    1.0769932448    2.0695589621
   4.7900553405   -1.4817447981    2.0695589621
   5.3648471436   -0.5043938340    1.1095589621
   5.1076159188    0.4556061660    1.1095589621
   4.4048471436    1.1583749412    1.1095589621
   5.1076159188   -1.4643938340    1.1095589621
   2.2012698990   -2.6620252741    2.1291859660
   3.1612698990   -2.6620252741    2.1291859660
   1.3360617021   -2.8079918506    1.4264171907
   2.1674460897   -3.4120279653    1.4264171907
   3.1950937083   -3.4120279653    1.4264171907
   4.0264780959   -2.8079918506    1.4264171907
   1.7212698990   -3.4934096618    0.4664171907
   2.6812698990   -3.7506408865    0.4664171907
   3.6412698990   -3.4934096618    0.4664171907
   4.3440386743   -2.7906408865    0.4664171907
   2.1674460897   -3.4120279653   -0.4935828093
   3.1950937083   -3.4120279653   -0.4935828093
   4.0264780959   -2.8079918506   -0.4935828093
   3.1612698990   -2.6620252741   -1.1963515846
  -0.9392894691    3.0534421317    0.8103176709
  -4.9890437669    1.1031832495    0.8103176709
  -0.5853807199    3.0123715587   -0.2229275965
  -3.5278142965    3.5976579873   -0.2229275965
  -4.4037573383    3.0123715587   -0.2229275965
  -4.9890437669    2.1364285169   -0.2229275965
  -4.0498485891    3.0534421317   -1.2561728639
  -4.7420131096    2.1854952759   -1.2561728639
  -4.3264217971    1.6410637533   -2.1321159057
  -0.4595993220   -0.4273872918    3.8694983320
  -2.0094672231   -1.3222039417    3.8694983320
  -0.9762219557   -1.3222039417    3.8694983320
  -3.3246973574   -0.9652677957    3.2842119035
  -2.7430970468   -1.8702555439    3.2842119035
  -1.7645504148   -2.3171428169    3.2842119035
  -3.9873193272   -0.4273872918    2.4082688616
  -0.9377717410   -2.8593203399    0.3417783269
   0.4095054938    3.2785665662    2.0081337147
  -0.5492704814    2.8407082497    2.0081337147
   0.9360809761    3.5712430243    0.9281337147
  -0.0902248092    3.4466269404    0.9281337147
   0.4095054938    3.2785665662   -0.1518662853
  -5.0777341222   -0.0739459063    0.4775409175
  -4.5078845242   -0.9606491889    0.4775409175
  -5.3801266217    0.9699890394   -0.6024590825
  -5.3801266217   -0.0638546304   -0.6024590825
  -4.8996755121   -0.9792777373   -0.6024590825
  -4.0488388520   -1.5665678797   -0.6024590825
  -5.0777341222    0.9800803153   -1.6824590825
  -5.0777341222   -0.0739459063   -1.6824590825
  -4.5078845242   -0.9606491889   -1.6824590825
  -3.5491085490   -1.3985075055   -1.6824590825
  -4.3628922960    0.4530672045   -2.4730739547
  -3.8228922960   -0.4822402316   -2.4730739547
  -0.3358616427    2.8390557316   -0.9799946494
  -1.0214268051    3.6128988304   -0.9799946494
  -1.9880874287    3.9795048481   -0.9799946494
  -3.0143932141    3.8548887642   -0.9799946494
  -0.6747852883    2.8465844337   -2.0599946494
  -1.4713651566    3.5368248187   -2.0599946494
  -2.5146629111    3.6868283900   -2.0599946494
  -3.4734388862    3.2489700735   -2.0599946494
  -4.0432884843    2.3622667908   -2.0599946494
  -1.7084466581    2.7705611161   -2.8506095215
  -2.7884466581    2.7705611161   -2.8506095215
  -3.3284466581    1.8352536800   -2.8506095215
  -2.3397371769    2.5650156742    2.5109040349
  -3.4197371769    2.5650156742    2.5109040349
  -3.9597371769    1.6297082381    2.5109040349
  -1.3060758071    2.6410389918    1.7202891627
  -2.1026556754    3.3312793768    1.7202891627
  -3.1459534299    3.4812829481    1.7202891627
  -4.1047294050    3.0434246315    1.7202891627
  -4.6745790031    2.1567213489    1.7202891627
  -4.6745790031    1.1026951273    1.7202891627
  -2.6193779475    3.7739594062    0.6402891627
  -3.6456837329    3.6493433223    0.6402891627
  -4.4965203929    3.0620531799    0.6402891627
  -4.9769715025    2.1466300730    0.6402891627
  -2.7822529090   -2.1383337352    3.0950412356
  -4.0370947352   -0.6760131883    2.3044263634
  -4.0370947352   -1.7300394099    2.3044263634
  -3.4672451371   -2.6167426925    2.3044263634
  -2.5084691620   -3.0546010091    2.3044263634
  -4.3394872346   -0.6861044643    1.2244263634
  -4.3394872346   -1.7199481340    1.2244263634
  -3.8590361250   -2.6353712409    1.2244263634
  -3.0081994650   -3.2226613833    1.2244263634
  -1.9818936796   -3.3472774672    1.2244263634
  -4.0370947352   -1.7300394099    0.1444263634
  -3.4672451371   -2.6167426925    0.1444263634
  -2.5084691620   -3.0546010091    0.1444263634
  -1.4651714075   -2.9045974378    0.1444263634
  -2.7822529090   -2.1383337352   -0.6461885088
   0.5109939437   -0.8901852119    3.5464431552
  -0.0290060563   -1.8254926480    3.5464431552
  -0.8352223093   -2.7417599219    2.7558282830
   0.2080754452   -2.5917563506    2.7558282830
   1.0046553135   -1.9015159655    2.7558282830
  -0.3086468269   -3.0344363799    1.6758282830
   0.6580137967   -2.6678303622    1.6758282830
  -1.8231756310    0.2185777493    4.3381722358
  -0.7431756310    0.2185777493    4.0487871080
  -1.2831756310    1.1538851854    4.0487871080
  -2.3631756310    1.1538851854    4.0487871080
  -2.9031756310    0.2185777493    4.0487871080
  -2.3631756310   -0.7167296868    4.0487871080
  -0.2495142612    1.2299085029    3.2581722358
  -1.0460941295    1.9201488880    3.2581722358
  -2.0893918840    2.0701524593    3.2581722358
  -3.0481678591    1.6322941427    3.2581722358
  -3.6180174572    0.7455908601    3.2581722358
  -3.6180174572   -0.3084353615    3.2581722358
  -2.4297895988   -2.0460660913   -0.8493567825
  -1.5538465569   -2.6313525199   -0.8493567825
   2.2903789758   -1.7360720016    2.9146593472
   3.3236242432   -1.7360720016    2.9146593472
   1.5567491521   -2.2841236037    2.3293729187
   3.6001070958   -2.5779141229    2.3293729187
   4.3622811695   -2.7915142339    1.4534298768
   5.0544456900   -1.9235673781    1.4534298768
   5.5070016095   -0.8412553517    0.4201846094
   4.7161899187   -2.7504436609    0.4201846094
   5.3014763473   -1.8745006191    0.4201846094
   5.3014763473   -0.8412553517   -0.6130606579
   5.0544456900    0.2410566747   -0.6130606579
   4.3622811695    1.1090035305   -0.6130606579
   4.3622811695   -2.7915142339   -0.6130606579
   5.0544456900   -1.9235673781   -0.6130606579
   4.7161899187   -0.8412553517   -1.4890036998
   4.4131130195    0.1909297765   -1.4890036998
   3.6001070958    0.8954034195   -1.4890036998
   3.6001070958   -2.5779141229   -1.4890036998
   4.4131130195   -1.8734404799   -1.4890036998
   3.8402468769   -0.8412553517   -2.0742901283
   3.3236242432    0.0535612982   -2.0742901283
   3.3236242432   -1.7360720016   -2.0742901283
   1.3898113225   -3.2869708890   -1.2321107111
   3.0000669653   -1.1427197209   -2.3121107111
   2.7031134629   -0.1313889673   -2.3121107111
   0.8632358401   -2.9942944309   -2.3121107111
   1.9065335946   -2.8442908596   -2.3121107111
   2.7031134629   -2.1540504746   -2.3121107111
   2.2094520931   -1.1427197209   -3.1027255833
   1.6694520931   -2.0780271570   -3.1027255833
   0.1468453672   -3.1212094083    0.5811800967
  -0.3313270519   -3.1837510980   -0.4520651706
   0.7019182155   -3.3892763602   -0.4520651706
   0.1468453672   -3.1212094083   -1.4853104380
   2.3080296255    0.3429087680   -2.3612534798
   1.5311873987    0.9398675958    3.8034331899
   2.5644326661    0.9398675958    3.5979079277
   2.0478100324    1.8346842457    3.5979079277
   1.0145647650    1.8346842457    3.5979079277
   0.4979421313    0.9398675958    3.5979079277
   1.0145647650    0.0450509459    3.5979079277
   2.0478100324    0.0450509459    3.5979079277
   3.4403757079    0.9398675958    3.0126214991
   3.1372988087    1.9720527240    3.0126214991
   2.3242928850    2.6765263670    3.0126214991
   1.2594815733    2.8296231208    3.0126214991
   0.2809349413    2.3827358478    3.0126214991
   1.2594815733   -0.9498879292    3.0126214991
   3.7786314792    2.0221796222    2.1366784573
   3.0864669587    2.8901264780    2.1366784573
   2.0862602471    3.3718006439    2.1366784573
   0.9761145503    3.3718006439    2.1366784573
   4.0256621365    1.9731128632    1.1034331899
   3.4403757079    2.8490559050    1.1034331899
   2.5644326661    3.4343423336    1.1034331899
   1.5311873987    3.6398675958    1.1034331899
   3.7786314792    2.0221796222    0.0701879225
   3.0864669587    2.8901264780    0.0701879225
   2.0862602471    3.3718006439    0.0701879225
   3.1372988087    1.9720527240   -0.8057551193
   2.3242928850    2.6765263670   -0.8057551193
   1.2594815733    2.8296231208   -0.8057551193
   1.1295871839    1.7426994421   -2.0811007890
   0.2536441421    2.3279858707   -2.0811007890
  -2.6887894345   -2.0756771763   -2.0811007890
  -1.8128463927   -2.6609636049   -2.0811007890
  -0.7796011253   -2.8664888671   -2.0811007890
   1.7148736125   -0.1664888671   -3.1143460564
   1.4678429552    0.9158231593   -3.1143460564
   0.7756784347    1.7837700151   -3.1143460564
  -0.2245282769    2.2654441810   -3.1143460564
  -1.3346739737    2.2654441810   -3.1143460564
  -2.3348806853   -2.1167477493   -3.1143460564
  -1.3346739737   -2.5984219152   -3.1143460564
  -0.2245282769   -2.5984219152   -3.1143460564
   1.1295871839   -0.1664888671   -3.9902890982
   0.8265102847    0.8656962611   -3.9902890982
   0.0135043610    1.5701699041   -3.9902890982
  -1.0513069507    1.7232666579   -3.9902890982
  -2.0298535827   -1.6093571191   -3.9902890982
  -1.0513069507   -2.0562443921   -3.9902890982
   0.0135043610   -1.9031476383   -3.9902890982
   0.8265102847   -1.1986739953   -3.9902890982
   0.2536441421   -0.1664888671   -4.5755755268
  -0.2629784916    0.7283277828   -4.5755755268
  -1.2962237590    0.7283277828   -4.5755755268
  -1.8128463927   -0.1664888671   -4.5755755268
  -1.2962237590   -1.0613055170   -4.5755755268
  -0.2629784916   -1.0613055170   -4.5755755268
  -0.7796011253   -0.1664888671   -4.7811007890
   2.4278621577    1.6338086579   -1.4970246602
   1.3630508460    1.7869054117   -1.4970246602
  -3.3304847686   -1.3110737350   -2.2918176674
  -1.9799178056    1.9728459168   -3.3718176674
  -2.9386937807    1.5349876003   -3.3718176674
  -3.5085433788    0.6482843176   -3.3718176674
  -3.5085433788   -0.4057419040   -3.3718176674
  -2.9386937807   -1.2924451866   -3.3718176674
  -2.2537015526    1.0565786429   -4.1624325396
  -2.7937015526    0.1212712068   -4.1624325396
   3.4448471436   -0.5043938340    3.2695589621
   4.5248471436   -0.5043938340    2.9801738343
